_id,Order Item ID,Order ID,Product ID,Quantity,Subtotal
64ea5e09fe4f979a95e9d960,67904cad-f26c-41fb-b956-94ce70da8f75,72544e9a-3481-4189-9b31-b20568f74a5f,P0420,1,165.18
64ea5e09fe4f979a95e9d961,5942f610-578f-47ce-aa38-18c8e830e2f3,56efe44d-7431-438f-becc-24cfaf2dae70,P0215,9,128.79
64ea5e09fe4f979a95e9d962,0feb30ed-05c3-42e2-b608-7f22dda524d4,56efe44d-7431-438f-becc-24cfaf2dae70,P0159,10,374.09
64ea5e09fe4f979a95e9d963,9eab117c-14af-4b4a-9128-e8cfcfc3ee64,56efe44d-7431-438f-becc-24cfaf2dae70,P0029,2,473.5
64ea5e09fe4f979a95e9d964,a2295bd8-be51-4f42-a0e1-4a7b858fb4bc,b0b3bfd4-fd40-4a08-a9a3-815613f1a297,P0092,1,94.17
64ea5e09fe4f979a95e9d965,a9b50426-b0c7-410a-a651-36be701532a4,b0b3bfd4-fd40-4a08-a9a3-815613f1a297,P0050,7,160.43
64ea5e09fe4f979a95e9d966,56513fe0-cb45-42bf-8b9f-a9ec7f6d951c,b0b3bfd4-fd40-4a08-a9a3-815613f1a297,P0490,4,320.16
64ea5e09fe4f979a95e9d967,6088a59b-3ae8-451e-ba0d-88c3fe9e6d7d,b0b3bfd4-fd40-4a08-a9a3-815613f1a297,P0404,9,127.18
64ea5e09fe4f979a95e9d968,6de6d278-8b13-4f01-899d-7b4cea055681,b0b3bfd4-fd40-4a08-a9a3-815613f1a297,P0333,9,353.52
64ea5e09fe4f979a95e9d969,db896c21-a447-4cde-b183-97070dd7becf,38767668-d840-4ecb-8291-7fe3915fcc76,P0234,2,277.47
64ea5e09fe4f979a95e9d96a,9ea5c8a2-6135-4a57-92cf-322e650f5371,38767668-d840-4ecb-8291-7fe3915fcc76,P0063,8,215.42
64ea5e09fe4f979a95e9d96b,0756b524-2030-43e5-b59a-47522f8c5ee8,38767668-d840-4ecb-8291-7fe3915fcc76,P0035,10,175.48
64ea5e09fe4f979a95e9d96c,0d09edc5-23c9-467e-a7f3-aafe251de19a,9a6ce386-b209-4715-9b1d-1ea95baa9546,P0148,1,19.84
64ea5e09fe4f979a95e9d96d,660e08a9-9c9d-4d78-bee3-eb11d5b076cd,9a6ce386-b209-4715-9b1d-1ea95baa9546,P0143,8,190.03
64ea5e09fe4f979a95e9d96e,dede63d7-ebc4-4303-9aca-39dcaf913127,9a6ce386-b209-4715-9b1d-1ea95baa9546,P0468,7,137.97
64ea5e09fe4f979a95e9d96f,7969fb07-ba33-46f0-a571-632f4820fb22,b094f951-d2f0-40cf-b6f0-08100307a487,P0267,9,457.28
64ea5e09fe4f979a95e9d970,cb664d16-5297-4ce3-ad0d-61125e2fc227,b094f951-d2f0-40cf-b6f0-08100307a487,P0278,7,225.71
64ea5e09fe4f979a95e9d971,6cf8bad5-fdfe-42a0-9d97-aa4240c957ec,b094f951-d2f0-40cf-b6f0-08100307a487,P0033,8,257
64ea5e09fe4f979a95e9d972,614600d6-0eec-434b-851e-77fb97c727ad,b094f951-d2f0-40cf-b6f0-08100307a487,P0119,4,107.2
64ea5e09fe4f979a95e9d973,9f8344aa-847d-42fe-a113-ab0d12b6b17f,4d6ed992-11e7-4be7-8de7-3b2269c9f369,P0372,8,265.79
64ea5e09fe4f979a95e9d974,ecbab107-ff1b-478b-84ad-e2f5ae762c37,4d6ed992-11e7-4be7-8de7-3b2269c9f369,P0003,6,94.68
64ea5e09fe4f979a95e9d975,10e65786-0191-4643-b4b1-dd6246a0e510,4d6ed992-11e7-4be7-8de7-3b2269c9f369,P0098,10,110.53
64ea5e09fe4f979a95e9d976,76d43d05-4191-483e-ad44-c0f56e1ee0f6,4d6ed992-11e7-4be7-8de7-3b2269c9f369,P0429,10,193.32
64ea5e09fe4f979a95e9d977,434da79a-3630-4cd5-b439-17c2ac9991e1,a9801ca5-71f8-4754-8585-fbb02a052f7f,P0211,8,260.44
64ea5e09fe4f979a95e9d978,23892065-5505-4a1b-bb96-fb7405715b22,a18692f4-eab4-4c50-8d08-7b5d2685f28f,P0362,9,84.73
64ea5e09fe4f979a95e9d979,4bd57c5f-80b3-45f0-82d4-2de9a06aa7a8,a18692f4-eab4-4c50-8d08-7b5d2685f28f,P0173,9,143.06
64ea5e09fe4f979a95e9d97a,27f3b026-31f7-487d-b156-f2aaf35ed3c9,f6206c6e-e645-46d7-8564-dfc62d68a5ad,P0110,7,180.34
64ea5e09fe4f979a95e9d97b,8e036fad-db51-44bd-9b66-caee9a10fbc9,f6206c6e-e645-46d7-8564-dfc62d68a5ad,P0064,8,299.26
64ea5e09fe4f979a95e9d97c,35dc89c9-0c40-45d6-b072-e43086ac088b,c1373ee8-416a-4e84-be18-fb01cf78ffe5,P0064,8,207.52
64ea5e09fe4f979a95e9d97d,df609335-244c-40e8-9366-5970a3fe2592,50d48121-a4a1-4f09-a1c3-2cced0dc702f,P0162,3,413.54
64ea5e09fe4f979a95e9d97e,012321b9-81dd-4c5d-af42-45bd67ae6141,50d48121-a4a1-4f09-a1c3-2cced0dc702f,P0107,9,390.36
64ea5e09fe4f979a95e9d97f,5c352e48-b6bc-493f-bd01-3e82ac56660c,ed417980-816e-490a-b9ad-6dbeff1aea05,P0380,3,143.97
64ea5e09fe4f979a95e9d980,1b8997c9-a701-4008-8f89-1a862e71fbc1,ed417980-816e-490a-b9ad-6dbeff1aea05,P0145,8,227.04
64ea5e09fe4f979a95e9d981,e47917aa-b567-432a-8bab-a1c961264083,ed417980-816e-490a-b9ad-6dbeff1aea05,P0198,8,330.21
64ea5e09fe4f979a95e9d982,5f8dfd7b-371b-4425-aa8d-f8bfff7925d6,ed417980-816e-490a-b9ad-6dbeff1aea05,P0288,5,240.22
64ea5e09fe4f979a95e9d983,d83cc6af-74f6-4734-8936-2d42e71aa63d,16bd9e3f-36fc-4ba9-afe6-34d250867f1f,P0312,10,323.83
64ea5e09fe4f979a95e9d984,9890afb2-c323-4066-b61e-f56f9ccc7ee7,bab16fa6-ba05-4811-9ba1-d6383b62be0b,P0005,3,337.99
64ea5e09fe4f979a95e9d985,d79c2210-6aa8-4c12-94b4-4a7b8e948ee0,bab16fa6-ba05-4811-9ba1-d6383b62be0b,P0096,9,347.9
64ea5e09fe4f979a95e9d986,3c499c3c-46ad-46d1-8f42-e97fdbf19344,bab16fa6-ba05-4811-9ba1-d6383b62be0b,P0122,4,299.87
64ea5e09fe4f979a95e9d987,9d26c06d-8490-4543-8924-c9ceb5e88897,bab16fa6-ba05-4811-9ba1-d6383b62be0b,P0268,1,225.75
64ea5e09fe4f979a95e9d988,7135977d-2b02-446e-ad77-235bbc02acf1,a50a682d-135e-4688-8596-27e92838ce23,P0049,8,403.9
64ea5e09fe4f979a95e9d989,1ea31c1a-9572-4e54-ac52-1354ebc27fb2,a50a682d-135e-4688-8596-27e92838ce23,P0183,2,499.22
64ea5e09fe4f979a95e9d98a,4c67dbe6-47fa-4bf1-a00c-0ecd12873663,a50a682d-135e-4688-8596-27e92838ce23,P0312,9,436.61
64ea5e09fe4f979a95e9d98b,10b07ba5-7088-4d15-ad04-dbad773730c8,a50a682d-135e-4688-8596-27e92838ce23,P0020,1,470.11
64ea5e09fe4f979a95e9d98c,0ad4d026-0c32-4f3e-b3c7-0bd11bb7608c,a50a682d-135e-4688-8596-27e92838ce23,P0399,3,159.33
64ea5e09fe4f979a95e9d98d,fbcefb48-ef61-49eb-b87b-4a8e4b7b8ad2,51df6144-e269-47cb-a41b-1df93bd1df0b,P0011,1,266.94
64ea5e09fe4f979a95e9d98e,4f44c7aa-2879-44f7-ab28-f54793f35c43,900ab4f1-9534-4ac2-9c16-5288ee4a9ad6,P0346,2,412.84
64ea5e09fe4f979a95e9d98f,92b914a8-ce2f-4dce-a037-e7e852bd7230,900ab4f1-9534-4ac2-9c16-5288ee4a9ad6,P0188,4,485.73
64ea5e09fe4f979a95e9d990,f577f945-b8b8-4afb-a396-5df527896056,900ab4f1-9534-4ac2-9c16-5288ee4a9ad6,P0445,9,430.69
64ea5e09fe4f979a95e9d991,f9e64e67-5395-456b-af9f-8c3159992a4c,900ab4f1-9534-4ac2-9c16-5288ee4a9ad6,P0463,2,343.9
64ea5e09fe4f979a95e9d992,e73491ea-f7aa-4faf-be23-3a6f6d94cffc,a059f6b9-fc86-423b-8eb8-607e14a0224d,P0104,4,457.92
64ea5e09fe4f979a95e9d993,3d5ef456-ca74-436a-8647-6a929adf5a72,a059f6b9-fc86-423b-8eb8-607e14a0224d,P0125,1,237.04
64ea5e09fe4f979a95e9d994,49f6e25c-bf23-491a-bfdf-3c28ffb2fe04,a059f6b9-fc86-423b-8eb8-607e14a0224d,P0466,8,310.32
64ea5e09fe4f979a95e9d995,9a3c64f9-bc1e-4611-866f-bf2f31e470d6,a059f6b9-fc86-423b-8eb8-607e14a0224d,P0445,8,339.31
64ea5e09fe4f979a95e9d996,1ced3df8-2cdf-4ea4-8cde-8c01e420d764,f230ceb0-2ec8-498b-9693-424f4d1d8b10,P0424,9,233.42
64ea5e09fe4f979a95e9d997,913fe18e-1037-4c8e-86a8-fffa7a35bcbd,f230ceb0-2ec8-498b-9693-424f4d1d8b10,P0021,8,203.66
64ea5e09fe4f979a95e9d998,7f3e283a-f9b8-4150-bf1f-124565dbb416,f230ceb0-2ec8-498b-9693-424f4d1d8b10,P0456,1,86.97
64ea5e09fe4f979a95e9d999,d3305cca-c12f-45ee-b5d9-e37f98442ea5,ad07e319-f955-4328-9608-748963cc4911,P0292,5,57.86
64ea5e09fe4f979a95e9d99a,71808fae-7468-4d6e-a2af-ccbff5ef6c15,ad07e319-f955-4328-9608-748963cc4911,P0260,7,253.35
64ea5e09fe4f979a95e9d99b,792ea6cf-270b-4ce2-8b2e-54ff21ff3500,ad07e319-f955-4328-9608-748963cc4911,P0142,1,117.81
64ea5e09fe4f979a95e9d99c,e11ff048-4c94-4f74-89d0-380548a62caa,951a0b30-a9e5-4868-8b37-db1e40328706,P0161,5,124.19
64ea5e09fe4f979a95e9d99d,b954c50a-a9d3-4005-9143-2d252469523d,951a0b30-a9e5-4868-8b37-db1e40328706,P0371,10,15.51
64ea5e09fe4f979a95e9d99e,f43e7e2c-34f3-484e-8d70-9dbddf62ec4a,951a0b30-a9e5-4868-8b37-db1e40328706,P0413,6,276.26
64ea5e09fe4f979a95e9d99f,30344f13-fa49-404c-96f6-463e99f1d515,951a0b30-a9e5-4868-8b37-db1e40328706,P0470,5,276.77
64ea5e09fe4f979a95e9d9a0,01002435-a61b-4995-bce5-b033c71d1035,951a0b30-a9e5-4868-8b37-db1e40328706,P0429,5,194.75
64ea5e09fe4f979a95e9d9a1,86ed90f9-9f96-4c87-b387-2f2bcd51fd17,5ad8e0d6-5bb3-4533-9438-a824b93e54bb,P0495,1,279.12
64ea5e09fe4f979a95e9d9a2,cea9afce-6c6e-40d2-b354-1d5a0acd0685,5ad8e0d6-5bb3-4533-9438-a824b93e54bb,P0311,7,36.36
64ea5e09fe4f979a95e9d9a3,700aec89-bfd5-450c-ae7d-4dd6d700aa74,9bb9a714-2841-48d9-a4bb-cf891081bec5,P0273,6,375.9
64ea5e09fe4f979a95e9d9a4,04f08627-d09b-4cf2-a3d9-70ea89091085,9bb9a714-2841-48d9-a4bb-cf891081bec5,P0070,10,119.52
64ea5e09fe4f979a95e9d9a5,28014e23-b034-43c3-a32e-311ff7e5f2f9,9bb9a714-2841-48d9-a4bb-cf891081bec5,P0463,9,345.84
64ea5e09fe4f979a95e9d9a6,d913ca58-efcc-4990-8aeb-54bb082fc26b,9bb9a714-2841-48d9-a4bb-cf891081bec5,P0201,5,139.52
64ea5e09fe4f979a95e9d9a7,c87b30b9-1a31-4d16-8824-66c59cc8de5c,08999c12-824e-4f18-a58b-8e2c9c30745b,P0280,5,327.42
64ea5e09fe4f979a95e9d9a8,bc0f97d6-8c91-4179-b5b8-b83b7a4e8aa7,08999c12-824e-4f18-a58b-8e2c9c30745b,P0180,9,218.59
64ea5e09fe4f979a95e9d9a9,512a2944-3d46-4fe9-8875-076a907b63e8,08999c12-824e-4f18-a58b-8e2c9c30745b,P0133,9,347.25
64ea5e09fe4f979a95e9d9aa,7ddbc278-06ad-4872-afa4-2248d2b29d33,ed3c2b94-17ff-4f2d-ae8f-018150fc60a8,P0286,5,183.41
64ea5e09fe4f979a95e9d9ab,1af2d99f-b16b-4c8c-9667-57d311b5a0d0,ed3c2b94-17ff-4f2d-ae8f-018150fc60a8,P0479,6,271.36
64ea5e09fe4f979a95e9d9ac,8f8835c1-e0f8-46ed-a0dc-c8a5c8eb43ed,ed3c2b94-17ff-4f2d-ae8f-018150fc60a8,P0446,5,44.4
64ea5e09fe4f979a95e9d9ad,f2bce00c-00b3-418f-8503-2c90cc35428c,73c3cd70-153a-4217-8053-7f8ff1c0ff90,P0295,5,258.81
64ea5e09fe4f979a95e9d9ae,67d4f19c-5fe8-4df2-aeef-818096973acb,73c3cd70-153a-4217-8053-7f8ff1c0ff90,P0447,9,41.06
64ea5e09fe4f979a95e9d9af,8f366217-ba6d-470c-aedb-0412c851572d,73c3cd70-153a-4217-8053-7f8ff1c0ff90,P0088,2,395.21
64ea5e09fe4f979a95e9d9b0,499f5ec6-acca-4dc8-ae6a-3c103080d19b,73c3cd70-153a-4217-8053-7f8ff1c0ff90,P0302,9,195.63
64ea5e09fe4f979a95e9d9b1,2531e293-17ce-4a2f-b01f-9b00e7149bec,73c3cd70-153a-4217-8053-7f8ff1c0ff90,P0113,3,415.83
64ea5e09fe4f979a95e9d9b2,6fe11345-5e44-4d35-9872-6f82c8bf8120,c2b04f4a-2a22-4e57-864c-ece17f03c314,P0450,5,146.68
64ea5e09fe4f979a95e9d9b3,fa42587b-b741-4eb2-b6ad-470f373cfca4,c2b04f4a-2a22-4e57-864c-ece17f03c314,P0119,7,122.17
64ea5e09fe4f979a95e9d9b4,a9da8b61-10d8-442c-9fb3-d8ce4a24818a,217879f5-5bf7-404d-96dd-5512f6078fd7,P0451,5,436
64ea5e09fe4f979a95e9d9b5,6a3e8999-b6d2-41a1-83ba-1b648ae5b287,e584bfdf-a723-409d-9ed5-f59f6d8541ea,P0084,4,72.75
64ea5e09fe4f979a95e9d9b6,ca9bc623-f012-4313-84b7-0a62ca9ad960,e584bfdf-a723-409d-9ed5-f59f6d8541ea,P0425,4,416.14
64ea5e09fe4f979a95e9d9b7,5279b9c8-e22a-4c50-9df0-c0320a784461,e584bfdf-a723-409d-9ed5-f59f6d8541ea,P0174,4,10.72
64ea5e09fe4f979a95e9d9b8,10b457a8-9a52-4389-a3e8-dcae07868455,934d23a2-7424-4160-9bc5-d73a0a064ce0,P0274,8,451.07
64ea5e09fe4f979a95e9d9b9,cbaf63b0-5ada-43ea-918d-673e77eb145d,934d23a2-7424-4160-9bc5-d73a0a064ce0,P0466,1,159.08
64ea5e09fe4f979a95e9d9ba,d948d794-007b-427f-905a-fb2eac1c5253,9c587960-c4f6-4032-b19f-bd92ca50da3f,P0488,3,458.27
64ea5e09fe4f979a95e9d9bb,293fc183-4e85-498e-8198-e717f3ed62dd,9c587960-c4f6-4032-b19f-bd92ca50da3f,P0023,5,91.5
64ea5e09fe4f979a95e9d9bc,2192154d-8c7c-4529-b0c0-890daf00e874,9c587960-c4f6-4032-b19f-bd92ca50da3f,P0369,3,418.11
64ea5e09fe4f979a95e9d9bd,a1f5e554-9de1-4233-a65c-709b2338073e,9c587960-c4f6-4032-b19f-bd92ca50da3f,P0437,2,473.63
64ea5e09fe4f979a95e9d9be,b158c15d-2198-4807-afda-89362f5d0fb0,9c587960-c4f6-4032-b19f-bd92ca50da3f,P0054,10,415.5
64ea5e09fe4f979a95e9d9bf,c456658f-ea55-4d75-aef1-cb2636d0435f,04aca9a9-4069-471f-9baa-4b16aee4310d,P0307,1,28.97
64ea5e09fe4f979a95e9d9c0,24dda8a5-663c-41ad-879f-43ffa866313f,04aca9a9-4069-471f-9baa-4b16aee4310d,P0108,2,446.61
64ea5e09fe4f979a95e9d9c1,0e981598-f6de-42de-b939-9312e2592e94,04aca9a9-4069-471f-9baa-4b16aee4310d,P0491,4,27.55
64ea5e09fe4f979a95e9d9c2,8a208e3a-a769-47fc-92b4-5c67a750158a,04aca9a9-4069-471f-9baa-4b16aee4310d,P0451,5,34.52
64ea5e09fe4f979a95e9d9c3,400a2401-c2e9-4469-a97d-cd15b214f5ac,db5ba7ff-ebe2-42f3-ab29-3bd607f0f46f,P0333,10,91.58
64ea5e09fe4f979a95e9d9c4,9c45b28f-69d9-48c5-ac0a-565223869261,db5ba7ff-ebe2-42f3-ab29-3bd607f0f46f,P0194,4,439.09
64ea5e09fe4f979a95e9d9c5,eaa6cce3-e2d3-45b0-b760-e5193513f691,0334ef96-c947-4cd5-8e43-4bbf07999565,P0233,1,357.65
64ea5e09fe4f979a95e9d9c6,52e192ac-bd3f-44f1-9ebb-74d48a7a5808,0334ef96-c947-4cd5-8e43-4bbf07999565,P0116,1,406.2
64ea5e09fe4f979a95e9d9c7,6ee06b02-3602-43c6-86b2-72e93ce77c3f,0334ef96-c947-4cd5-8e43-4bbf07999565,P0469,1,277.56
64ea5e09fe4f979a95e9d9c8,1e99ff30-f38e-497f-a13b-5a97e85fac20,0334ef96-c947-4cd5-8e43-4bbf07999565,P0001,10,250.08
64ea5e09fe4f979a95e9d9c9,11183e27-6508-4615-9f33-c78d13ffeb8b,72e208f6-cf6b-4cf1-bfc9-6bd5ae9f4d2e,P0440,4,290.92
64ea5e09fe4f979a95e9d9ca,8e369a38-5570-4d26-addd-1490b967366a,72e208f6-cf6b-4cf1-bfc9-6bd5ae9f4d2e,P0479,2,311.04
64ea5e09fe4f979a95e9d9cb,61b0faff-ff91-4201-ae3e-32523d162382,72e208f6-cf6b-4cf1-bfc9-6bd5ae9f4d2e,P0340,1,10.27
64ea5e09fe4f979a95e9d9cc,3d65a9a9-9a77-4ddb-b152-2669823be547,72e208f6-cf6b-4cf1-bfc9-6bd5ae9f4d2e,P0321,3,120.68
64ea5e09fe4f979a95e9d9cd,802b168d-84bd-402c-be84-456122f59741,72e208f6-cf6b-4cf1-bfc9-6bd5ae9f4d2e,P0248,4,181.28
64ea5e09fe4f979a95e9d9ce,c9b1259a-ddca-4c7a-b816-54e00fd922de,63766071-a8b3-424e-98d5-889bb8dc8cce,P0268,3,92.05
64ea5e09fe4f979a95e9d9cf,0e6f3c23-f5e8-4800-96e7-b64d73ba2e98,63766071-a8b3-424e-98d5-889bb8dc8cce,P0389,6,352
64ea5e09fe4f979a95e9d9d0,98676a0d-8286-45d2-95d9-1e85fb63e9ad,63766071-a8b3-424e-98d5-889bb8dc8cce,P0479,8,146.12
64ea5e09fe4f979a95e9d9d1,885d195e-b253-412f-8489-4902d47b643f,63766071-a8b3-424e-98d5-889bb8dc8cce,P0295,6,129.25
64ea5e09fe4f979a95e9d9d2,09a5fc10-2888-494c-9a67-ee6d8bd23955,8ec10a80-469c-42a5-86c3-4836418c4a08,P0261,2,223.15
64ea5e09fe4f979a95e9d9d3,804c4776-c82c-44e5-be77-265b527d6a2e,8ec10a80-469c-42a5-86c3-4836418c4a08,P0331,4,333.4
64ea5e09fe4f979a95e9d9d4,01832dd1-04e6-4504-99b6-71725b99f217,8ec10a80-469c-42a5-86c3-4836418c4a08,P0325,3,302.06
64ea5e09fe4f979a95e9d9d5,9c9a97e5-0762-4ab0-972c-3e747eb611aa,c1d88f1c-31c3-4161-85f0-75505da952e4,P0294,1,477.19
64ea5e09fe4f979a95e9d9d6,b26c9f7d-a5db-4361-b681-eaf8c494e09e,c1d88f1c-31c3-4161-85f0-75505da952e4,P0110,8,377.94
64ea5e09fe4f979a95e9d9d7,96227f33-4e99-474a-b86f-f37b314898f5,c1d88f1c-31c3-4161-85f0-75505da952e4,P0001,6,253.89
64ea5e09fe4f979a95e9d9d8,2e33c8dd-d04b-4d5c-84f8-804feef93173,c1d88f1c-31c3-4161-85f0-75505da952e4,P0317,6,270.63
64ea5e09fe4f979a95e9d9d9,7e3bd329-1e94-4e3d-94ec-ccae1443c98c,3935e9d5-59fd-4f97-b369-a0e059d5547d,P0323,6,135.98
64ea5e09fe4f979a95e9d9da,9143316b-d7f5-4c89-b55c-93991ca16d51,3935e9d5-59fd-4f97-b369-a0e059d5547d,P0425,1,489.69
64ea5e09fe4f979a95e9d9db,5a080c59-136c-4263-8b1e-de3e5ba63b2e,3935e9d5-59fd-4f97-b369-a0e059d5547d,P0383,8,303.32
64ea5e09fe4f979a95e9d9dc,84cfe3e1-1f4b-4d34-8a84-0572f75d022f,fb3364ea-d9a3-4ca6-9131-34369bf6da9c,P0069,8,81.37
64ea5e09fe4f979a95e9d9dd,cdbb8fd0-8686-4df7-acfb-ef3139faaa4d,fb3364ea-d9a3-4ca6-9131-34369bf6da9c,P0349,4,106.79
64ea5e09fe4f979a95e9d9de,388445f5-02cd-4c74-a62f-9c1080a82ab7,fb3364ea-d9a3-4ca6-9131-34369bf6da9c,P0413,10,13.53
64ea5e09fe4f979a95e9d9df,376c4f38-b9f9-4bc9-8a56-cee1109a4996,2af29fc2-fb95-4a5c-977a-e5c04034463d,P0438,6,287.77
64ea5e09fe4f979a95e9d9e0,7122c882-9782-4c90-bca5-3ec6ced98c8d,2af29fc2-fb95-4a5c-977a-e5c04034463d,P0060,10,425.69
64ea5e09fe4f979a95e9d9e1,91eb34f9-7065-43b2-8990-c058dc409c2a,2af29fc2-fb95-4a5c-977a-e5c04034463d,P0424,1,201.39
64ea5e09fe4f979a95e9d9e2,8de9e043-7989-4d3e-8d57-a3c08fbc920d,2af29fc2-fb95-4a5c-977a-e5c04034463d,P0296,10,464.16
64ea5e09fe4f979a95e9d9e3,4ddc4721-3d58-4463-9423-513b6721330e,efe94be9-c979-4d9f-aa06-afeb95748173,P0233,5,166.5
64ea5e09fe4f979a95e9d9e4,6beac5f9-43ee-4f1f-87f5-afe56eac5416,efe94be9-c979-4d9f-aa06-afeb95748173,P0151,1,158.56
64ea5e09fe4f979a95e9d9e5,dd0871c4-8f9d-4831-ad06-acc67b87c747,efe94be9-c979-4d9f-aa06-afeb95748173,P0350,7,111.7
64ea5e09fe4f979a95e9d9e6,616e5bf2-adfd-4249-af05-2698f238ecdc,efe94be9-c979-4d9f-aa06-afeb95748173,P0280,6,337.27
64ea5e09fe4f979a95e9d9e7,362a1b69-fa0d-48b8-ae92-8af3bfc37c23,efe94be9-c979-4d9f-aa06-afeb95748173,P0007,2,160.22
64ea5e09fe4f979a95e9d9e8,76669e96-835e-4c99-8cd4-b39fe2f8d6f0,ce1707c6-974c-4277-93bc-17aea6697468,P0453,3,425.85
64ea5e09fe4f979a95e9d9e9,e1b5638f-5985-40b0-be91-b65540595b0a,ce1707c6-974c-4277-93bc-17aea6697468,P0255,1,217.52
64ea5e09fe4f979a95e9d9ea,18e888ef-1ee4-40b7-bf5d-6a2742cbb537,94191e82-b7c8-4a76-b041-78d4a4a9ca4d,P0468,2,370.96
64ea5e09fe4f979a95e9d9eb,5d0563a9-c7bf-4781-ae0f-6ffe965c03ba,94191e82-b7c8-4a76-b041-78d4a4a9ca4d,P0339,2,305.97
64ea5e09fe4f979a95e9d9ec,c5a64087-fe39-4ddd-8f5a-9bbb570deab0,889c01ca-3e96-421a-9838-55ce7ca52e11,P0497,5,424.63
64ea5e09fe4f979a95e9d9ed,9e59c4a6-c713-4067-9aab-7dfa53c102e1,889c01ca-3e96-421a-9838-55ce7ca52e11,P0239,2,23.77
64ea5e09fe4f979a95e9d9ee,5cc1e339-e046-4957-91d4-c3be789e5a08,889c01ca-3e96-421a-9838-55ce7ca52e11,P0241,9,352.3
64ea5e09fe4f979a95e9d9ef,7f97565d-ce7f-41b2-87a4-cd6252e4e93d,4fc9e0a0-8c48-4f18-a263-f58f4202c3ae,P0108,7,75.76
64ea5e09fe4f979a95e9d9f0,086f5b4e-8628-4eed-8c35-e3d020d1df52,4fc9e0a0-8c48-4f18-a263-f58f4202c3ae,P0262,6,354.79
64ea5e09fe4f979a95e9d9f1,797d47f5-32fc-48df-ac5e-176bae52f81a,4fc9e0a0-8c48-4f18-a263-f58f4202c3ae,P0133,4,39.01
64ea5e09fe4f979a95e9d9f2,7f3f7ce4-abbf-4ed3-9c0b-f463e0a9f65e,4fc9e0a0-8c48-4f18-a263-f58f4202c3ae,P0354,1,301.1
64ea5e09fe4f979a95e9d9f3,277bec58-cd9c-4f09-a1ad-246f18f49a88,4fc9e0a0-8c48-4f18-a263-f58f4202c3ae,P0399,3,57.29
64ea5e09fe4f979a95e9d9f4,52e48870-a332-4fe5-81d8-c0edb5398003,3dc7282d-5aaf-446d-adf4-47b0b9327df7,P0455,9,169.48
64ea5e09fe4f979a95e9d9f5,531dc21e-edda-4811-9e4d-f041e4edf456,0f95ef92-6dbf-431d-90b6-d42d85f63a9d,P0056,9,263.08
64ea5e09fe4f979a95e9d9f6,0b004a21-2a9b-4a9f-a5f8-699ff0b67363,0f95ef92-6dbf-431d-90b6-d42d85f63a9d,P0226,3,470.04
64ea5e09fe4f979a95e9d9f7,e8173cbd-6ea6-4436-8168-0600c9bb8dfa,0f95ef92-6dbf-431d-90b6-d42d85f63a9d,P0237,2,182.75
64ea5e09fe4f979a95e9d9f8,75adff28-ea24-4bdf-b045-918c236a437e,0f95ef92-6dbf-431d-90b6-d42d85f63a9d,P0280,4,50.16
64ea5e09fe4f979a95e9d9f9,a6509306-6b98-4d9a-97ad-0652c061d1ab,0f95ef92-6dbf-431d-90b6-d42d85f63a9d,P0495,3,409.02
64ea5e09fe4f979a95e9d9fa,6ae0df58-0762-4d92-8846-288f2a80936c,4c4a8f3e-b9fc-4f57-9a45-0fa25621a61f,P0078,7,258.2
