_id,Product_ID,Product_Name,Category,Sub_Category,Unit_Price,Selling_Price
64ea5e09fe4f979a95e9d715,P0167,Striped Polo Shirt,Clothing,T-Shirts,432.43598002700304,646.84
64ea5e09fe4f979a95e9d716,P0168,Bose QuietComfort 35,Electronics,Headphones,36.64153868296775,50.24
64ea5e09fe4f979a95e9d717,P0169,Becoming by Michelle Obama,Books,Non-Fiction,395.25143041782997,516.44
64ea5e09fe4f979a95e9d718,P0170,Big Little Lies by Liane Moriarty,Books,Mystery,378.89472145426896,525.49
64ea5e09fe4f979a95e9d719,P0171,Floral Perfume,Beauty,Fragrance,344.58677105108075,513.23
64ea5e09fe4f979a95e9d71a,P0172,Heat Protectant Spray,Beauty,Haircare,220.35423123824458,312.39
64ea5e09fe4f979a95e9d71b,P0173,Graphic Print Tee,Clothing,T-Shirts,304.7966411616914,405.03
64ea5e09fe4f979a95e9d71c,P0174,Sony Alpha A7 III,Electronics,Cameras,466.87206919725224,577.92
64ea5e09fe4f979a95e9d71d,P0175,Hair Mask,Beauty,Haircare,425.3871720574971,622.95
64ea5e09fe4f979a95e9d71e,P0176,Conditioner for Damaged Hair,Beauty,Haircare,216.30333413742906,303.45
64ea5e09fe4f979a95e9d71f,P0177,Panasonic Lumix GH5,Electronics,Cameras,436.9817768668907,628.34
64ea5e09fe4f979a95e9d720,P0178,Hair Mask,Beauty,Haircare,37.85828496327635,52.23
64ea5e09fe4f979a95e9d721,P0179,Upholstered Accent Chair,Home,Furniture,325.50467988693777,403.95
64ea5e09fe4f979a95e9d722,P0180,Food Processor,Home,Appliances,253.88501451947815,375.69
64ea5e09fe4f979a95e9d723,P0181,Bose QuietComfort 35,Electronics,Headphones,146.70053777399505,212.6
64ea5e09fe4f979a95e9d724,P0182,Hair Oil Treatment,Beauty,Haircare,460.9273381177517,607.76
64ea5e09fe4f979a95e9d725,P0183,Cardigan with Buttons,Clothing,Sweaters,177.82768157113625,233.67
64ea5e09fe4f979a95e9d726,P0184,Chunky Knit Pullover,Clothing,Sweaters,451.69822083581926,661.47
64ea5e09fe4f979a95e9d727,P0185,Daring Greatly by Brené Brown,Books,Self-Help,167.99371564333453,206.62
64ea5e09fe4f979a95e9d728,P0186,The Power of Habit by Charles Duhigg,Books,Non-Fiction,274.39768103509664,355.73
64ea5e09fe4f979a95e9d729,P0187,High-Waisted Mom Jeans,Clothing,Jeans,120.77522410951222,171.82
64ea5e09fe4f979a95e9d72a,P0188,Wrap Dress,Clothing,Dresses,242.07293977720482,321.93
64ea5e09fe4f979a95e9d72b,P0189,Solid Wood Dining Table,Home,Furniture,42.76094267765036,62.29
64ea5e09fe4f979a95e9d72c,P0190,MacBook Pro,Electronics,Laptops,69.6887172187767,95.52
64ea5e09fe4f979a95e9d72d,P0191,Smart Thermostat,Home,Appliances,158.61248499760075,202.43
64ea5e09fe4f979a95e9d72e,P0192,Retinol Cream,Beauty,Skincare,252.57180133306986,368.38
64ea5e09fe4f979a95e9d72f,P0193,Mascara,Beauty,Makeup,13.874998744111629,17.23
64ea5e09fe4f979a95e9d730,P0194,Atomic Habits by James Clear,Books,Self-Help,52.86033974895297,66.36
64ea5e09fe4f979a95e9d731,P0195,The Girl on the Train by Paula Hawkins,Books,Mystery,15.923571237579552,19.2
64ea5e09fe4f979a95e9d732,P0196,Sony Alpha A7 III,Electronics,Cameras,426.25925353745987,624.39
64ea5e09fe4f979a95e9d733,P0197,The Great Gatsby by F. Scott Fitzgerald,Books,Fiction,95.86337506583985,133.65
64ea5e09fe4f979a95e9d734,P0198,Hair Oil Treatment,Beauty,Haircare,175.83800916161564,240.45
64ea5e09fe4f979a95e9d735,P0199,Becoming by Michelle Obama,Books,Non-Fiction,55.938556489110425,78.19
64ea5e09fe4f979a95e9d736,P0200,Sony Alpha A7 III,Electronics,Cameras,413.03436297675,545.02
64ea5e09fe4f979a95e9d737,P0201,Athletic Performance Shirt,Clothing,T-Shirts,433.14701703033717,647.89
64ea5e09fe4f979a95e9d738,P0202,Blender,Home,Kitchenware,392.8366719863504,534.93
64ea5e09fe4f979a95e9d739,P0203,Gone Girl by Gillian Flynn,Books,Mystery,41.251764950406866,60.34
64ea5e09fe4f979a95e9d73a,P0204,Lenovo ThinkPad X1,Electronics,Laptops,248.24098529492636,368.87
64ea5e09fe4f979a95e9d73b,P0205,Fujifilm X-T4,Electronics,Cameras,98.80151612579908,133.66
64ea5e09fe4f979a95e9d73c,P0206,Slim Fit Denim Jeans,Clothing,Jeans,174.65869399857004,261.94
64ea5e09fe4f979a95e9d73d,P0207,Mid-Century Modern Sofa,Home,Furniture,206.07955548397325,277.61
64ea5e09fe4f979a95e9d73e,P0208,Boho Floral Dress,Clothing,Dresses,155.63041894128278,189.82
64ea5e09fe4f979a95e9d73f,P0209,Bootcut Jeans,Clothing,Jeans,20.683077298134016,30.42
64ea5e09fe4f979a95e9d740,P0210,Hair Oil Treatment,Beauty,Haircare,294.0605923417424,385.87
64ea5e09fe4f979a95e9d741,P0211,High-Waisted Mom Jeans,Clothing,Jeans,24.280445850343874,32.22
64ea5e09fe4f979a95e9d742,P0212,Canon EOS 5D Mark IV,Electronics,Cameras,354.3128347267833,477.15
64ea5e09fe4f979a95e9d743,P0213,Retinol Cream,Beauty,Skincare,304.7187773522807,424.2
64ea5e09fe4f979a95e9d744,P0214,Liquid Lipstick,Beauty,Makeup,163.97060147230962,210.77
64ea5e09fe4f979a95e9d745,P0215,Eyeshadow Palette,Beauty,Makeup,435.74935258188833,600.32
64ea5e09fe4f979a95e9d746,P0216,V-Neck Solid Color Tee,Clothing,T-Shirts,381.43063823880385,463.08
64ea5e09fe4f979a95e9d747,P0217,Highlighter Stick,Beauty,Makeup,488.83179291095314,670.06
64ea5e09fe4f979a95e9d748,P0218,To Kill a Mockingbird by Harper Lee,Books,Fiction,221.98535750780994,299.15
64ea5e09fe4f979a95e9d749,P0219,Bootcut Jeans,Clothing,Jeans,287.2334154896041,415.84
64ea5e09fe4f979a95e9d74a,P0220,Nikon Z6 II,Electronics,Cameras,412.8553425132015,519.89
64ea5e09fe4f979a95e9d74b,P0221,Panasonic Lumix GH5,Electronics,Cameras,54.390442755834044,72.09
64ea5e09fe4f979a95e9d74c,P0222,Sapiens by Yuval Noah Harari,Books,Non-Fiction,105.72571031038655,131.25
64ea5e09fe4f979a95e9d74d,P0223,Robot Vacuum Cleaner,Home,Appliances,261.3109529998238,390.66
64ea5e09fe4f979a95e9d74e,P0224,Sapiens by Yuval Noah Harari,Books,Non-Fiction,255.83425413278206,357.12
64ea5e09fe4f979a95e9d74f,P0225,Straight Leg Jeans,Clothing,Jeans,211.49956403971296,315.2
64ea5e09fe4f979a95e9d750,P0226,Bose QuietComfort 35,Electronics,Headphones,275.9716791324709,341.95
64ea5e09fe4f979a95e9d751,P0227,Sapiens by Yuval Noah Harari,Books,Non-Fiction,416.7971758770448,580.41
64ea5e09fe4f979a95e9d752,P0228,Artificial Plants Set,Home,Decor,379.8543588654051,544.39
64ea5e09fe4f979a95e9d753,P0229,The Power of Habit by Charles Duhigg,Books,Non-Fiction,403.9255840471137,591.77
64ea5e09fe4f979a95e9d754,P0230,Sennheiser HD 660S,Electronics,Headphones,55.51123840799534,83.15
64ea5e09fe4f979a95e9d755,P0231,High-Waisted Mom Jeans,Clothing,Jeans,102.46710789105019,134.62
64ea5e09fe4f979a95e9d756,P0232,Hydrating Serum,Beauty,Skincare,331.5027281333119,403.33
64ea5e09fe4f979a95e9d757,P0233,Air Purifier,Home,Appliances,200.40770383613565,268.46
64ea5e09fe4f979a95e9d758,P0234,Gone Girl by Gillian Flynn,Books,Mystery,432.31837512958515,524.44
64ea5e09fe4f979a95e9d759,P0235,Bootcut Jeans,Clothing,Jeans,379.30954483304725,486.71
64ea5e09fe4f979a95e9d75a,P0236,Ceramic Vases,Home,Decor,433.9645288106626,533.5
64ea5e09fe4f979a95e9d75b,P0237,You Are a Badass by Jen Sincero,Books,Self-Help,207.34514288731492,268.73
64ea5e09fe4f979a95e9d75c,P0238,Stainless Steel Cookware Set,Home,Kitchenware,191.65211823988795,284.1
64ea5e09fe4f979a95e9d75d,P0239,Coffee Maker,Home,Kitchenware,234.87878999903296,349.81
64ea5e09fe4f979a95e9d75e,P0240,Dell XPS 15,Electronics,Laptops,93.19637017196034,134
64ea5e09fe4f979a95e9d75f,P0241,The Da Vinci Code by Dan Brown,Books,Mystery,196.72962931478685,261.92
64ea5e09fe4f979a95e9d760,P0242,Dell XPS 15,Electronics,Laptops,263.90072603228725,376.6
64ea5e09fe4f979a95e9d761,P0243,Atomic Habits by James Clear,Books,Self-Help,153.10756889309775,204.12
64ea5e09fe4f979a95e9d762,P0244,Bootcut Jeans,Clothing,Jeans,148.45425377872795,216.83
64ea5e09fe4f979a95e9d763,P0245,Food Processor,Home,Appliances,110.58064208671205,162.98
64ea5e09fe4f979a95e9d764,P0246,Turtleneck Cashmere Sweater,Clothing,Sweaters,46.91912283128501,68.32
64ea5e09fe4f979a95e9d765,P0247,Citrus Cologne,Beauty,Fragrance,96.63307082364864,133.83
64ea5e09fe4f979a95e9d766,P0248,Retinol Cream,Beauty,Skincare,95.217134981432,129.43
64ea5e09fe4f979a95e9d767,P0249,Floral Perfume,Beauty,Fragrance,460.69177951889696,621.84
64ea5e09fe4f979a95e9d768,P0250,Big Little Lies by Liane Moriarty,Books,Mystery,189.6282976183247,248.52
64ea5e09fe4f979a95e9d769,P0251,Hydrating Serum,Beauty,Skincare,44.725808148796126,60.43
64ea5e09fe4f979a95e9d76a,P0252,Graphic Print Tee,Clothing,T-Shirts,348.1613169675446,455.85
64ea5e09fe4f979a95e9d76b,P0253,AirPods Pro,Electronics,Headphones,224.92119005720787,297.68
64ea5e09fe4f979a95e9d76c,P0254,Woody Eau de Toilette,Beauty,Fragrance,177.15105603323795,241.9
64ea5e09fe4f979a95e9d76d,P0255,Smart Thermostat,Home,Appliances,343.57619996110265,511.14
64ea5e09fe4f979a95e9d76e,P0256,Smart Thermostat,Home,Appliances,426.594443876654,566.98
64ea5e09fe4f979a95e9d76f,P0257,Platform Bed with Storage,Home,Furniture,326.3210510018328,456.22
64ea5e09fe4f979a95e9d770,P0258,Upholstered Accent Chair,Home,Furniture,499.14750201383623,718.32
64ea5e09fe4f979a95e9d771,P0259,Dell XPS 15,Electronics,Laptops,98.48449379505337,127.31
64ea5e09fe4f979a95e9d772,P0260,Food Processor,Home,Appliances,27.878241280582163,34.24
64ea5e09fe4f979a95e9d773,P0261,The Power of Habit by Charles Duhigg,Books,Non-Fiction,45.796456744920384,67.56
64ea5e09fe4f979a95e9d774,P0262,Hair Mask,Beauty,Haircare,498.45983468699717,635.8
64ea5e09fe4f979a95e9d775,P0263,Liquid Lipstick,Beauty,Makeup,201.78762852225782,255.77
64ea5e09fe4f979a95e9d776,P0264,V-Neck Solid Color Tee,Clothing,T-Shirts,142.55003048633787,197.51
64ea5e09fe4f979a95e9d777,P0265,Upholstered Accent Chair,Home,Furniture,297.7844051941755,407.71
64ea5e09fe4f979a95e9d778,P0266,Maxi Sundress,Clothing,Dresses,86.69153526953431,128.83
64ea5e09fe4f979a95e9d779,P0267,Sunscreen SPF 50+,Beauty,Skincare,182.55194614022577,235.41
64ea5e09fe4f979a95e9d77a,P0268,Athletic Performance Shirt,Clothing,T-Shirts,82.50494140990514,103.17
64ea5e09fe4f979a95e9d77b,P0269,The Subtle Art of Not Giving a Fuck by Mark Manson,Books,Self-Help,349.7555229753774,479.58
64ea5e09fe4f979a95e9d77c,P0270,Mid-Century Modern Sofa,Home,Furniture,356.50577499699597,512.9
64ea5e09fe4f979a95e9d77d,P0271,Sapiens by Yuval Noah Harari,Books,Non-Fiction,29.391594737502196,42.82
64ea5e09fe4f979a95e9d77e,P0272,The Great Gatsby by F. Scott Fitzgerald,Books,Fiction,395.01981230028974,559.1
64ea5e09fe4f979a95e9d77f,P0273,Blender,Home,Kitchenware,482.8431599942015,628.02
64ea5e09fe4f979a95e9d780,P0274,The Great Gatsby by F. Scott Fitzgerald,Books,Fiction,42.86669331766137,53.03
64ea5e09fe4f979a95e9d781,P0275,Retinol Cream,Beauty,Skincare,48.5846172615969,59.89
64ea5e09fe4f979a95e9d782,P0276,Off-Shoulder Midi Dress,Clothing,Dresses,272.5688901992294,365.4
64ea5e09fe4f979a95e9d783,P0277,The Da Vinci Code by Dan Brown,Books,Mystery,39.02512743483778,54.98
64ea5e09fe4f979a95e9d784,P0278,Straight Leg Jeans,Clothing,Jeans,375.0668338253889,502.25
64ea5e09fe4f979a95e9d785,P0279,Sony Alpha A7 III,Electronics,Cameras,133.19428704126537,195.17
64ea5e09fe4f979a95e9d786,P0280,HP Spectre x360,Electronics,Laptops,206.3029318414354,287.13
64ea5e09fe4f979a95e9d787,P0281,Sunscreen SPF 50+,Beauty,Skincare,37.348762879799295,50.13
64ea5e09fe4f979a95e9d788,P0282,Woody Eau de Toilette,Beauty,Fragrance,174.908844066766,242.05
64ea5e09fe4f979a95e9d789,P0283,Cleansing Oil,Beauty,Skincare,87.5469927892563,128.47
64ea5e09fe4f979a95e9d78a,P0284,Artificial Plants Set,Home,Decor,427.7356592740555,574.05
64ea5e09fe4f979a95e9d78b,P0285,Big Little Lies by Liane Moriarty,Books,Mystery,229.3264449865536,307.97
64ea5e09fe4f979a95e9d78c,P0286,Hair Mask,Beauty,Haircare,132.64420215775436,170.35
64ea5e09fe4f979a95e9d78d,P0287,Nikon Z6 II,Electronics,Cameras,139.11682168111707,171.27
64ea5e09fe4f979a95e9d78e,P0288,Turtleneck Cashmere Sweater,Clothing,Sweaters,344.15417710303683,508.92
64ea5e09fe4f979a95e9d78f,P0289,Hair Mask,Beauty,Haircare,393.1043894099225,485.93
64ea5e09fe4f979a95e9d790,P0290,Straight Leg Jeans,Clothing,Jeans,275.3091556646044,366.01
64ea5e09fe4f979a95e9d791,P0291,The Girl on the Train by Paula Hawkins,Books,Mystery,371.109537562535,507.66
64ea5e09fe4f979a95e9d792,P0292,"Thinking, Fast and Slow by Daniel Kahneman",Books,Non-Fiction,33.46434940609875,42.93
64ea5e09fe4f979a95e9d793,P0293,Stainless Steel Cookware Set,Home,Kitchenware,330.5902243500339,482.48
64ea5e09fe4f979a95e9d794,P0294,Cutlery Knife Block Set,Home,Kitchenware,249.14245728680268,369.59
64ea5e09fe4f979a95e9d795,P0295,Retinol Cream,Beauty,Skincare,46.72311729249837,61.84
64ea5e09fe4f979a95e9d796,P0296,Canvas Wall Art,Home,Decor,234.502175643795,330.62
64ea5e09fe4f979a95e9d797,P0297,Samsung Galaxy S21,Electronics,Mobile Phones,123.88700954214804,154.38
64ea5e09fe4f979a95e9d798,P0298,Sony WH-1000XM4,Electronics,Headphones,176.18666493466844,246.32
64ea5e09fe4f979a95e9d799,P0299,Eyeshadow Palette,Beauty,Makeup,35.18478725646019,44.1
64ea5e09fe4f979a95e9d79a,P0300,Hydrating Serum,Beauty,Skincare,266.083992225542,372.34
64ea5e09fe4f979a95e9d79b,P0301,Beats Studio Buds,Electronics,Headphones,349.2468433228276,475.17
64ea5e09fe4f979a95e9d79c,P0302,Becoming by Michelle Obama,Books,Non-Fiction,221.3563730286382,320.53
64ea5e09fe4f979a95e9d79d,P0303,Robot Vacuum Cleaner,Home,Appliances,274.68551199969016,385.17
64ea5e09fe4f979a95e9d79e,P0304,Citrus Cologne,Beauty,Fragrance,485.3247883954408,582.52
64ea5e09fe4f979a95e9d79f,P0305,Coffee Maker,Home,Kitchenware,72.92505096045471,95.83
64ea5e09fe4f979a95e9d7a0,P0306,Retinol Cream,Beauty,Skincare,159.32453870639523,224.18
64ea5e09fe4f979a95e9d7a1,P0307,Beats Studio Buds,Electronics,Headphones,203.23659057915822,247.59
64ea5e09fe4f979a95e9d7a2,P0308,Canvas Wall Art,Home,Decor,76.83957108577106,96.81
64ea5e09fe4f979a95e9d7a3,P0309,Espresso Machine,Home,Appliances,131.95312803594962,192.84
64ea5e09fe4f979a95e9d7a4,P0310,Eyeshadow Palette,Beauty,Makeup,200.57643612974047,259.29
64ea5e09fe4f979a95e9d7a5,P0311,V-Neck Solid Color Tee,Clothing,T-Shirts,143.65528150924482,192.65
64ea5e09fe4f979a95e9d7a6,P0312,Canvas Wall Art,Home,Decor,268.09167654873244,338.87
64ea5e09fe4f979a95e9d7a7,P0313,Blender,Home,Kitchenware,280.79104159119055,386.83
64ea5e09fe4f979a95e9d7a8,P0314,1984 by George Orwell,Books,Fiction,14.859281072346546,18.89
64ea5e09fe4f979a95e9d7a9,P0315,Woody Eau de Toilette,Beauty,Fragrance,179.02054784514615,260.34
64ea5e09fe4f979a95e9d7aa,P0316,Canon EOS 5D Mark IV,Electronics,Cameras,122.08327760463871,161.22
64ea5e09fe4f979a95e9d7ab,P0317,Sheet Masks Set,Beauty,Skincare,28.977436473360502,40.25
64ea5e09fe4f979a95e9d7ac,P0318,MacBook Pro,Electronics,Laptops,427.54220059556326,576.34
64ea5e09fe4f979a95e9d7ad,P0319,Straight Leg Jeans,Clothing,Jeans,93.13920529114357,114.42
64ea5e09fe4f979a95e9d7ae,P0320,Food Processor,Home,Appliances,108.10722160989705,135.3
64ea5e09fe4f979a95e9d7af,P0321,Basic Cotton T-Shirt,Clothing,T-Shirts,305.81787205610044,426.01
64ea5e09fe4f979a95e9d7b0,P0322,Retinol Cream,Beauty,Skincare,422.4305133515566,602.04
64ea5e09fe4f979a95e9d7b1,P0323,Gone Girl by Gillian Flynn,Books,Mystery,374.5443256321581,479.38
64ea5e09fe4f979a95e9d7b2,P0324,To Kill a Mockingbird by Harper Lee,Books,Fiction,432.49994009315526,556.11
64ea5e09fe4f979a95e9d7b3,P0325,Basic Cotton T-Shirt,Clothing,T-Shirts,140.91319039232164,179.13
64ea5e09fe4f979a95e9d7b4,P0326,Pride and Prejudice by Jane Austen,Books,Fiction,91.90150078292935,118.15
64ea5e09fe4f979a95e9d7b5,P0327,Nikon Z6 II,Electronics,Cameras,205.9182400287649,276.44
64ea5e09fe4f979a95e9d7b6,P0328,Sony WH-1000XM4,Electronics,Headphones,399.5913505755523,577.45
64ea5e09fe4f979a95e9d7b7,P0329,Wall Clock,Home,Decor,242.4510668663599,325.47
64ea5e09fe4f979a95e9d7b8,P0330,You Are a Badass by Jen Sincero,Books,Self-Help,426.29348404195446,622.49
64ea5e09fe4f979a95e9d7b9,P0331,Atomic Habits by James Clear,Books,Self-Help,167.87191057996483,222.64
64ea5e09fe4f979a95e9d7ba,P0332,Off-Shoulder Midi Dress,Clothing,Dresses,322.3067449389135,429.37
64ea5e09fe4f979a95e9d7bb,P0333,Ceramic Vases,Home,Decor,426.06364107908144,569.85
